SPNO,Species_Name,Sex,Size,Chela,Shell_Cond,Egg_Color,Egg_Cond,Clutch,Random,Collection_Comments,ANOM_ID,PCR_result,Year,Specific_Location,General_Location,Collected_By,Reference_NO,DNA_Plate_No,DNA_Well_No,Host_Tissue,Preservative,Sample_Status,C_V_H,CRUISE,VESSEL,HAUL,START_TIME,STRATUM,START_LATITUDE,START_LONGITUDE,STATIONID,GEAR_DEPTH,BOTTOM_DEPTH,SURFACE_TEMP,Bottom_Temp,Maturity
20140547,Chionoecetes bairdi,1,76,,2,,,,,,,0,2014,2014Index3,BS,SAP,1637,5,G6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_28,201401,94,28,6/13/2014 16:19,31,56.31244,-163.4249,E-08,83,85,7.9,3.6,3
20140548,Chionoecetes bairdi,1,94,,3,,,,,,,0,2014,2014Index3,BS,SAP,1749,5,H6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140549,Chionoecetes bairdi,1,104,,2,,,,,,,0,2014,2014Index3,BS,SAP,1745,5,A7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140550,Chionoecetes bairdi,1,113,,2,,,,,,,0,2014,2014Index3,BS,SAP,1655,5,B7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140551,Chionoecetes bairdi,1,106,,2,,,,,,,0,2014,2014Index3,BS,SAP,1748,5,C7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140552,Chionoecetes bairdi,1,92,,2,,,,,,,0,2014,2014Index3,BS,SAP,1759,5,D7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140553,Chionoecetes bairdi,1,109,,2,,,,,,,0,2014,2014Index3,BS,SAP,1752,5,E7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140554,Chionoecetes bairdi,1,100,,3,,,,,,,0,2014,2014Index3,BS,SAP,1746,5,F7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140555,Chionoecetes bairdi,1,108,,3,,,,,,,0,2014,2014Index3,BS,SAP,1757,5,G7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140556,Chionoecetes bairdi,1,84,,2,,,,,,,0,2014,2014Index3,BS,SAP,1756,5,H7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140557,Chionoecetes bairdi,1,90,,2,,,,,,,0,2014,2014Index3,BS,SAP,1761,5,A8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140558,Chionoecetes bairdi,1,111,,2,,,,,,,0,2014,2014Index3,BS,SAP,1753,5,B8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140559,Chionoecetes bairdi,1,110,,2,,,,,,,0,2014,2014Index3,BS,SAP,1744,5,C8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140560,Chionoecetes bairdi,1,87,,3,,,,,,,0,2014,2014Index3,BS,SAP,1751,5,D8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140561,Chionoecetes bairdi,1,106,,2,,,,,,,0,2014,2014Index3,BS,SAP,1754,5,E8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140563,Chionoecetes bairdi,1,108,,2,,,,,,,0,2014,2014Index3,BS,SAP,1750,5,G8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140564,Chionoecetes bairdi,1,107,,2,,,,,,,0,2014,2014Index3,BS,SAP,1747,5,H8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140565,Chionoecetes bairdi,1,104,,2,,,,,,,0,2014,2014Index3,BS,SAP,1654,5,A9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140566,Chionoecetes bairdi,1,106,,2,,,,,,,0,2014,2014Index3,BS,SAP,1760,5,B9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140567,Chionoecetes bairdi,1,110,,2,,,,,,,0,2014,2014Index3,BS,SAP,1755,5,C9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140568,Chionoecetes bairdi,1,102,,2,,,,,,,0,2014,2014Index3,BS,SAP,1758,5,D9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_29,201401,94,29,6/13/2014 19:15,31,56.66064,-163.37972,F-08,73,75,7.7,3.3,3
20140569,Chionoecetes opilio,2,45,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,E9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140570,Chionoecetes opilio,2,31,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,F9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140571,Chionoecetes opilio,2,38,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,G9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140572,Chionoecetes opilio,2,22,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,H9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140573,Chionoecetes opilio,1,83,,3,,,,,,,0,2014,2014Index5,BS,SAP,,5,A10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140575,Chionoecetes opilio,1,26,,2,,,,,,,0,2014,2014Index5,BS,SAP,,5,C10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140576,Chionoecetes opilio,1,78,,3,,,,,,,0,2014,2014Index5,BS,SAP,,5,D10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140577,Chionoecetes opilio,2,23,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,E10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140578,Chionoecetes opilio,1,54,,3,,,,,,,0,2014,2014Index5,BS,SAP,,5,F10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140579,Chionoecetes opilio,1,57,,3,,,,,,,0,2014,2014Index5,BS,SAP,,5,G10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140580,Chionoecetes opilio,1,76,,3,,,,,,,0,2014,2014Index5,BS,SAP,,5,H10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140581,Chionoecetes opilio,1,43,,2,,,,,,,0,2014,2014Index5,BS,SAP,,5,A11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140582,Chionoecetes opilio,2,19,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,B11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140583,Chionoecetes opilio,2,22,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,C11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140584,Chionoecetes opilio,1,21,,2,,,,,,,0,2014,2014Index5,BS,SAP,,5,D11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140585,Chionoecetes opilio,2,21,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,E11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140586,Chionoecetes opilio,2,23,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,F11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140587,Chionoecetes opilio,1,25,,2,,,,,,,0,2014,2014Index5,BS,SAP,,5,G11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140588,Chionoecetes opilio,2,23,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,5,H11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,0
20140589,Chionoecetes opilio,1,57,,3,,,,,,,0,2014,2014Index5,BS,SAP,,5,A12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_87,201401,94,87,7/1/2014 18:07,20,60.33332,-169.99464,Q-20,50,52,6.1,-0.3,3
20140590,Chionoecetes opilio,1,66,,2,,,,,,,0,2014,2014Index5,BS,SAP,2270,5,B12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140591,Chionoecetes opilio,1,79,,2,,,,,,,0,2014,2014Index5,BS,SAP,2272,5,C12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140592,Chionoecetes opilio,1,85,,2,,,,,,,0,2014,2014Index5,BS,SAP,2273,5,D12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140593,Chionoecetes opilio,1,63,,2,,,,,,,0,2014,2014Index5,BS,SAP,2271,5,E12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140594,Chionoecetes opilio,1,66,,2,,,,,,,0,2014,2014Index5,BS,SAP,2268,5,F12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140595,Chionoecetes opilio,1,72,,2,,,,,,,0,2014,2014Index5,BS,SAP,2274,5,G12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140596,Chionoecetes opilio,1,86,,2,,,,,,,0,2014,2014Index5,BS,SAP,2269,5,H12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140601,Chionoecetes opilio,1,61,,2,,,,,,,0,2014,2014Index5,BS,SAP,2260,6,A1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140602,Chionoecetes opilio,1,66,,2,,,,,,,0,2014,2014Index5,BS,SAP,2262,6,B1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140603,Chionoecetes opilio,1,87,,2,,,,,,,0,2014,2014Index5,BS,SAP,2261,6,C1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140604,Chionoecetes opilio,1,79,,2,,,,,,,0,2014,2014Index5,BS,SAP,2263,6,D1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140605,Chionoecetes opilio,1,60,,2,,,,,,,0,2014,2014Index5,BS,SAP,2264,6,E1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140606,Chionoecetes opilio,1,68,,2,,,,,,,0,2014,2014Index5,BS,SAP,2258,6,F1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140607,Chionoecetes opilio,1,67,,2,,,,,,,0,2014,2014Index5,BS,SAP,2257,6,G1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140608,Chionoecetes opilio,1,70,,2,,,,,,,0,2014,2014Index5,BS,SAP,2259,6,H1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140609,Chionoecetes opilio,2,22,,0,0,0,0,,,,0,2014,2014Index5,BS,SAP,2255,6,A2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,0
20140610,Chionoecetes opilio,1,56,,2,,,,,,,0,2014,2014Index5,BS,SAP,2266,6,B2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140611,Chionoecetes opilio,1,70,,2,,,,,,,0,2014,2014Index5,BS,SAP,2265,6,C2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140612,Chionoecetes opilio,2,21,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,2254,6,D2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,0
20140613,Chionoecetes opilio,1,75,,2,,,,,,,0,2014,2014Index5,BS,SAP,2267,6,E2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_88,201401,94,88,7/2/2014 7:25,41,60.34406,-170.67145,Q-21,60,62,6.5,-0.4,3
20140614,Chionoecetes opilio,2,57,,3,0,0,1,,,,0,2014,2014Index6,BS,SAP,,6,F2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,0
20140615,Chionoecetes opilio,1,45,,2,,,,,,,0,2014,2014Index6,BS,SAP,,6,G2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140616,Chionoecetes opilio,1,65,,3,,,,,,,0,2014,2014Index6,BS,SAP,,6,H2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140617,Chionoecetes opilio,1,55,,3,,,,,,,0,2014,2014Index6,BS,SAP,,6,A3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140618,Chionoecetes opilio,1,66,,3,,,,,,,0,2014,2014Index6,BS,SAP,,6,B3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140619,Chionoecetes opilio,2,45,,2,0,0,0,,,,0,2014,2014Index6,BS,SAP,,6,C3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,0
20140621,Chionoecetes opilio,1,51,,2,,,,,,,0,2014,2014Index6,BS,SAP,,6,E3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140622,Chionoecetes opilio,2,48,,2,0,0,0,,,,0,2014,2014Index6,BS,SAP,,6,F3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,0
20140623,Chionoecetes opilio,1,48,,2,,,,,,,0,2014,2014Index6,BS,SAP,,6,G3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140624,Chionoecetes opilio,1,60,,3,,,,,,,0,2014,2014Index6,BS,SAP,,6,H3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140625,Chionoecetes opilio,1,44,,2,,,,,,,0,2014,2014Index6,BS,SAP,,6,A4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
20140626,Chionoecetes opilio,2,54,,3,0,0,1,,,,0,2014,2014Index6,BS,SAP,,6,B4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,0
20140627,Chionoecetes opilio,2,47,,2,0,0,1,,,,0,2014,2014Index6,BS,SAP,,6,C4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,0
20140628,Chionoecetes opilio,1,61,,3,,,,,,,0,2014,2014Index6,BS,SAP,,6,D4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_94_97,201401,94,97,7/4/2014 7:27,42,57.83264,-170.01053,JI2120,70,72,8.3,1.7,3
