SPNO,Species_Name,Sex,Size,chela,Shell_Cond,Egg_Color,Egg_Cond,Clutch,Random,Collection_Comments,ANOM_ID,PCR_result,Year,Specific_Location,General_Location,Collected_By,Reference_NO,DNA_Plate_No,DNA_Well_No,Host_Tissue,Preservative,Sample_Status,C_V_H,CRUISE,VESSEL,HAUL,START_TIME,STRATUM,START_LATITUDE,START_LONGITUDE,STATIONID,GEAR_DEPTH,BOTTOM_DEPTH,SURFACE_TEMP,Bottom_Temp,Maturity
20151410,Chionoecetes opilio,1,77,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151411,Chionoecetes opilio,1,83,18,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151412,Chionoecetes opilio,1,86,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151413,Chionoecetes opilio,1,77,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151414,Chionoecetes opilio,1,65,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151415,Chionoecetes opilio,1,61,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151416,Chionoecetes opilio,1,86,19,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H2,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151417,Chionoecetes opilio,1,58,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151418,Chionoecetes opilio,1,61,12,3,,,,,,,0,2015,2015Index4,BS,SAP,,14,B3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151419,Chionoecetes opilio,1,79,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151421,Chionoecetes opilio,1,80,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151422,Chionoecetes opilio,1,92,17,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151423,Chionoecetes opilio,1,78,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151424,Chionoecetes opilio,1,78,14,2,,,,,,,1,2015,2015Index4,BS,SAP,,14,H3,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151425,Chionoecetes opilio,1,69,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151426,Chionoecetes opilio,1,61,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151427,Chionoecetes opilio,1,74,12,3,,,,,,,0,2015,2015Index4,BS,SAP,,14,C4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151428,Chionoecetes opilio,1,65,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151429,Chionoecetes opilio,1,57,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151430,Chionoecetes opilio,1,60,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151431,Chionoecetes opilio,1,68,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151432,Chionoecetes opilio,1,63,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H4,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151433,Chionoecetes opilio,1,65,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151434,Chionoecetes opilio,1,61,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151435,Chionoecetes opilio,1,67,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151436,Chionoecetes opilio,1,59,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151437,Chionoecetes opilio,1,90,20,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151438,Chionoecetes opilio,1,81,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151440,Chionoecetes opilio,1,86,20,3,,,,,,,0,2015,2015Index4,BS,SAP,,14,H5,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151441,Chionoecetes opilio,1,72,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151442,Chionoecetes opilio,1,56,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151443,Chionoecetes opilio,1,68,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151444,Chionoecetes opilio,1,90,16,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151445,Chionoecetes opilio,1,52,8,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151446,Chionoecetes opilio,1,87,20,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151447,Chionoecetes opilio,1,74,17,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151448,Chionoecetes opilio,1,83,20,2,,,,,,,1,2015,2015Index4,BS,SAP,,14,H6,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151449,Chionoecetes opilio,1,82,19,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A7,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,1
20151450,Chionoecetes opilio,1,53,8,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B7,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151451,Chionoecetes opilio,1,82,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C7,Blood,EtOH 100%,Available,201501_162_185,201501,162,185,7/19/2015 16:18,90,61.67717,-176.46749,U-29,103,105,8.2,0.7,0
20151452,Chionoecetes opilio,1,75,16,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D7,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,1
20151453,Chionoecetes opilio,1,74,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E7,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151454,Chionoecetes opilio,1,63,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F7,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151455,Chionoecetes opilio,1,72,15,3,,,,,,,0,2015,2015Index4,BS,SAP,,14,G7,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,1
20151456,Chionoecetes opilio,1,68,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H7,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151457,Chionoecetes opilio,1,65,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151458,Chionoecetes opilio,1,61,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,1
20151459,Chionoecetes opilio,1,64,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151460,Chionoecetes opilio,1,56,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151461,Chionoecetes opilio,1,58,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,1
20151463,Chionoecetes opilio,1,59,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151464,Chionoecetes opilio,1,57,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H8,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151465,Chionoecetes opilio,1,63,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151466,Chionoecetes opilio,1,61,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151467,Chionoecetes opilio,1,60,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151468,Chionoecetes opilio,1,63,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151469,Chionoecetes opilio,1,59,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151470,Chionoecetes opilio,1,59,7,2,,,,,,,1,2015,2015Index4,BS,SAP,,14,F9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151471,Chionoecetes opilio,1,54,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151472,Chionoecetes opilio,1,53,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H9,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151473,Chionoecetes opilio,1,58,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A10,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151475,Chionoecetes opilio,1,62,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C10,Blood,EtOH 100%,Available,201501_162_186,201501,162,186,7/20/2015 7:41,82,61.6843,-175.79024,U-28,94,96,7.5,-0.6,0
20151476,Chionoecetes opilio,1,68,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D10,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151477,Chionoecetes opilio,1,71,15,2,,,,,,,1,2015,2015Index4,BS,SAP,,14,E10,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,1
20151478,Chionoecetes opilio,1,72,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F10,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151479,Chionoecetes opilio,1,63,10,2,,,,,Right chela missing,,0,2015,2015Index4,BS,SAP,,14,G10,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151480,Chionoecetes opilio,1,75,17,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H10,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,1
20151481,Chionoecetes opilio,1,78,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,A11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151482,Chionoecetes opilio,1,69,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151483,Chionoecetes opilio,1,63,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151484,Chionoecetes opilio,1,63,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,1
20151485,Chionoecetes opilio,1,69,12,2,,,,,,,1,2015,2015Index4,BS,SAP,,14,E11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151486,Chionoecetes opilio,1,60,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151487,Chionoecetes opilio,1,60,9,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,G11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151488,Chionoecetes opilio,1,65,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H11,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151490,Chionoecetes opilio,1,66,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,B12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151491,Chionoecetes opilio,1,61,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,C12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,1
20151492,Chionoecetes opilio,1,73,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,D12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151493,Chionoecetes opilio,1,62,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,E12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151494,Chionoecetes opilio,1,68,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,F12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,1
20151495,Chionoecetes opilio,1,62,10,2,,,,,,,1,2015,2015Index4,BS,SAP,,14,G12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151496,Chionoecetes opilio,1,76,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,14,H12,Blood,EtOH 100%,Available,201501_162_187,201501,162,187,7/20/2015 10:39,90,61.35294,-175.6602,T-28,94,96,7.2,-0.6,0
20151501,Chionoecetes opilio,1,70,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,A1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151502,Chionoecetes opilio,1,71,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,B1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151503,Chionoecetes opilio,1,75,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,C1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151504,Chionoecetes opilio,1,75,13,2,,,,,,,1,2015,2015Index4,BS,SAP,,15,D1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151505,Chionoecetes opilio,1,84,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,E1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151506,Chionoecetes opilio,1,80,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,F1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151507,Chionoecetes opilio,1,89,17,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,G1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151508,Chionoecetes opilio,1,67,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,H1,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151509,Chionoecetes opilio,1,72,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,A2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151510,Chionoecetes opilio,1,63,10,2,,,,,,,1,2015,2015Index4,BS,SAP,,15,B2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151511,Chionoecetes opilio,1,78,17,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,C2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,1
20151512,Chionoecetes opilio,1,68,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,D2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151513,Chionoecetes opilio,1,72,13,2,,,,,,,1,2015,2015Index4,BS,SAP,,15,E2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151514,Chionoecetes opilio,1,70,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,F2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,1
20151515,Chionoecetes opilio,1,75,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,G2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,1
20151516,Chionoecetes opilio,1,89,19,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,H2,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,1
20151517,Chionoecetes opilio,1,80,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,A3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151518,Chionoecetes opilio,1,72,13,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,B3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151519,Chionoecetes opilio,1,80,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,C3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151521,Chionoecetes opilio,1,67,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,E3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151522,Chionoecetes opilio,1,83,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,F3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151523,Chionoecetes opilio,1,76,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,G3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151524,Chionoecetes opilio,1,77,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,H3,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151525,Chionoecetes opilio,1,67,12,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,A4,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151526,Chionoecetes opilio,1,78,14,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,B4,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151527,Chionoecetes opilio,1,74,15,2,,,,,,,1,2015,2015Index4,BS,SAP,,15,C4,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,1
20151528,Chionoecetes opilio,1,83,15,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,D4,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
20151529,Chionoecetes opilio,1,71,11,2,,,,,,,0,2015,2015Index4,BS,SAP,,15,E4,Blood,EtOH 100%,Available,201501_162_188,201501,162,188,7/20/2015 13:34,90,61.31705,-176.29111,T-29,105,107,7.6,1.1,0
