year,gis_station,snow_cpue,snow70under_cpue,snowimm_cpue,tanner_cpue,tanner70under_cpue,tannerimm_cpue,spno,species_name,sex,size,chela,shell_cond,egg_color,egg_cond,clutch,collection_comments,anom_id,pcr_result,index_site,general_location,collected_by,reference_no,dna_plate_no,dna_well_no,host_tissue,preservative,sample_status,c_v_h,cruise,vessel,haul,visual_positive,maturity,start_date,mid_latitude,mid_longitude,bottom_depth,gear_temperature
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151252,Chionoecetes opilio,1,51,8,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,D7,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151212,Chionoecetes opilio,1,52,8,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,D2,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151246,Chionoecetes opilio,1,52,8,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,F6,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151253,Chionoecetes opilio,1,52,8,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,E7,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151242,Chionoecetes opilio,1,54,10,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,B6,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151183,Chionoecetes opilio,1,56,9,2,NA,NA,NA,,NA,0,5,EBS,SAP,,11,C11,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151223,Chionoecetes opilio,1,57,10,3,NA,NA,NA,,NA,0,5,EBS,SAP,,12,G3,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151228,Chionoecetes opilio,1,57,10,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,D4,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151196,Chionoecetes opilio,1,58,12,2,NA,NA,NA,,NA,0,5,EBS,SAP,,11,H12,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,1,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151207,Chionoecetes opilio,1,58,8,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,G1,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151224,Chionoecetes opilio,1,60,10,2,NA,NA,NA,Right chela missing,NA,1,5,EBS,SAP,,12,H3,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151229,Chionoecetes opilio,1,60,12,3,NA,NA,NA,,NA,0,5,EBS,SAP,,12,E4,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,1,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151237,Chionoecetes opilio,1,61,11,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,E5,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151184,Chionoecetes opilio,1,62,11,2,NA,NA,NA,,NA,0,5,EBS,SAP,,11,D11,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151234,Chionoecetes opilio,1,62,11,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,B5,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151236,Chionoecetes opilio,1,62,12,2,NA,NA,NA,Right chela missing,NA,0,5,EBS,SAP,,12,D5,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,1,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151182,Chionoecetes opilio,1,63,13,3,NA,NA,NA,,NA,0,5,EBS,SAP,,11,B11,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,1,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151194,Chionoecetes opilio,1,63,11,2,NA,NA,NA,,NA,0,5,EBS,SAP,,11,F12,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151193,Chionoecetes opilio,1,65,14,3,NA,NA,NA,,NA,0,5,EBS,SAP,,11,E12,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,1,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151210,Chionoecetes opilio,1,65,11,2,NA,NA,NA,,NA,1,5,EBS,SAP,,12,B2,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151255,Chionoecetes opilio,1,76,15,3,NA,NA,NA,,NA,0,5,EBS,SAP,,12,G7,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,0,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151181,Chionoecetes opilio,1,77,17,3,NA,NA,NA,,NA,0,5,EBS,SAP,,11,A11,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,1,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151192,Chionoecetes opilio,2,43,NA,2,NA,NA,NA,,NA,0,5,EBS,SAP,,11,D12,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,NA,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151195,Chionoecetes opilio,2,43,NA,2,NA,NA,NA,,NA,0,5,EBS,SAP,,11,G12,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,NA,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151206,Chionoecetes opilio,2,43,NA,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,F1,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,NA,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151215,Chionoecetes opilio,2,43,NA,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,G2,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,NA,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151217,Chionoecetes opilio,2,43,NA,2,NA,NA,NA,,NA,1,5,EBS,SAP,,12,A3,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,NA,7152015,59.83614,-172.25314,75,-1.1
2015,PO2423,74244.74584656632,72699.8763788535,62458.57407771215,270.2639832252158,270.2639832252158,202.69798741891185,20151222,Chionoecetes opilio,2,43,NA,2,NA,NA,NA,,NA,0,5,EBS,SAP,,12,F3,Blood,EtOH 100%,Available,201501_162_167,201501,162,167,0,NA,7152015,59.83614,-172.25314,75,-1.1
